Gender,Academic Year,Program of Study,Background,Dominant Language,Coop Experience,Interest in Coop,Coop's Effectiveness for Employment Opportunities ,Coop's Effectiveness for Financial Purposes ,Coop's Effectiveness for Post-grad Opportunities 
Male,D4+,"Cs, S",Southeast Asian,English,T-,Interested,4,4,2
Female,D4+,S,South Asian,English,Yes,N/A,3,3,4
Female,I3,"S, B",White,English,Yes,N/A,3,3,3
Female,I3,S,Southeast Asian,Vietnamese,Yes,N/A,5,3,4
Female,D4+,EFB,South Asian,English,No,Interested,5,4,5
Female,D4+,S,South Asian,Telugu,No,Interested,4,4,3
Male,D4+,"S, EFB, H",West Asian/Middle Eastern,English,Yes,N/A,5,5,5
Male,D3,"Cs, S",East Asian,Chinese - Mandarin,T-,Interested,5,5,5
Male,I3,S,East Asian,Chinese - Mandarin,No,Interested,5,5,3
Male,I4+,"S, EFB",East Asian,Chinese - Mandarin,T-,Interested,4,4,5
Male,I4+,EFB,South Asian,Spanish,Yes,N/A,5,4,5
Male,I3,"Cs, S, EFB",East Asian,Chinese - Mandarin,Yes,Interested,3,3,3
Female,I3,"Cs, S",East Asian,Chinese - Mandarin,C,N/A,4,3,5
Female,I2-,"S, EFB",East Asian,Chinese - Mandarin,No,Interested,3,4,4
Female,D3,S,East Asian,Chinese - Cantonese,Yes,N/A,4,5,4
Male,D3,GIS,South Asian,English,No,Interested,5,5,5
Female,I3,"S, M",East Asian,Chinese - Mandarin,No,Interested,4,4,4
Male,I4+,"Cs, S",East Asian,Chinese - Mandarin,Yes,N/A,5,5,5
Male,I4+,EFB,South Asian,English,Yes,Interested,5,4,5
Male,I4+,"Cs, S, M",Southeast Asian,English,T-,Interested,4,4,4
Male,D4+,"S, EFB",East Asian,Chinese - Mandarin,Yes,N/A,5,3,5
Male,I2-,"S, EFB",East Asian,Korean,No,Interested,5,2,5
Male,I3,"S, M",South Asian,Hindi,No,Interested,4,5,5
Male,D3,"S, EFB",East Asian,English,No,Interested,4,3,4
Male,I3,"S, EFB",East Asian,Chinese - Mandarin,Yes,N/A,5,3,4
Male,I3,"S, EFB",East Asian,Chinese - Mandarin,No,Interested,4,2,4
Female,I3,"Cs, S, M",East Asian,Chinese - Mandarin,Yes,Interested,5,5,5
Male,I4+,M,East Asian,Vietnamese,No,Not interested,4,5,5
Male,I3,"S, EFB",East Asian,Chinese - Mandarin,Yes,N/A,5,4,5
Female,I3,"S, M",East Asian,Chinese - Mandarin,Yes,N/A,4,3,5
Male,I3,"Cs, S, M",East Asian,Chinese - Mandarin,No,Interested,5,2,4
Female,I4+,"S, EFB",East Asian,Chinese - Mandarin,No,Interested,5,3,4
Male,I3,S,East Asian,Chinese - Mandarin,Yes,N/A,3,4,3
Male,D3,"Cs, S",East Asian,Chinese - Cantonese,T,Interested,4,4,4
Male,I3,"S, EFB",East Asian,Chinese - Mandarin,Yes,Interested,3,3,3
Male,I3,"S, SS",East Asian,Chinese - Mandarin,No,Interested,5,5,5
Male,D3,"Cs, S",East Asian,Chinese - Mandarin,No,Interested,4,4,4
Female,I3,"S, M",East Asian,Chinese - Mandarin,Yes,N/A,4,3,5
Male,I3,"S, M",East Asian,Chinese - Mandarin,Yes,Interested,5,4,5
Female,I3,"S, EFB",East Asian,Chinese - Mandarin,No,Interested,3,4,5
Male,D4+,S,Romani,English,Yes,Interested,4,2,2
Male,I3,"S, M",East Asian,Chinese - Mandarin,Yes,Interested,4,3,4
Female,I3,"S, EFB",East Asian,Chinese - Mandarin,No,Interested,5,2,5
Female,D4+,"S, EFB",East Asian,Chinese - Mandarin,No,Interested,5,4,5
Female,D4+,Cs,South Asian,Punjabi,Yes,N/A,5,5,5
Female,I3,"Cs, S",East Asian,Chinese - Mandarin,Yes,N/A,5,4,4
Female,I3,S,East Asian,Chinese - Cantonese,Yes,Interested,3,3,3
Male,I3,S,East Asian,Chinese - Mandarin,No,Interested,5,4,3
Female,I3,"S, M",East Asian,Chinese - Mandarin,No,Interested,5,5,3
Male,I3,"S, M",East Asian,Chinese - Mandarin,No,Interested,3,3,3
